ticker,f1_mtl,f2_tech,f3_signal,f4_sharpe,f5_trend,composite,sector
GAS,0.9629629629629629,0.25925925925925924,0.8518518518518519,0.5925925925925926,1.0,0.7425925925925926,Industrial
TCB,0.8518518518518519,1.0,0.4444444444444444,0.5555555555555556,0.7037037037037037,0.7203703703703704,Banking
HDB,0.7407407407407407,0.7407407407407407,0.5185185185185185,0.9259259259259259,0.7407407407407407,0.7129629629629629,Banking
VIC,0.8148148148148148,0.8518518518518519,0.14814814814814814,1.0,0.8518518518518519,0.6870370370370371,RealEstate
VND,0.8888888888888888,0.6666666666666666,0.7407407407407407,0.4074074074074074,0.4074074074074074,0.6870370370370371,Technology
MSN,0.5185185185185185,0.9259259259259259,0.48148148148148145,0.7037037037037037,0.6666666666666666,0.6333333333333333,Consumer
HPG,0.48148148148148145,0.8888888888888888,0.6296296296296297,0.6296296296296297,0.4444444444444444,0.6185185185185185,Industrial
VHM,0.6666666666666666,0.8148148148148148,0.07407407407407407,0.9629629629629629,0.9259259259259259,0.6185185185185185,RealEstate
MWG,0.5925925925925926,0.7777777777777778,0.5555555555555556,0.8518518518518519,0.037037037037037035,0.6037037037037036,Consumer
SAB,0.37037037037037035,0.7037037037037037,0.9629629629629629,0.2222222222222222,0.7777777777777778,0.6037037037037036,Consumer
DXG,0.9259259259259259,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.6296296296296297,0.6018518518518519,RealEstate
MBB,0.7777777777777778,0.5925925925925926,0.37037037037037035,0.8888888888888888,0.18518518518518517,0.5962962962962962,Banking
FPT,0.7037037037037037,0.2962962962962963,0.6666666666666666,0.037037037037037035,0.8888888888888888,0.5314814814814814,Technology
PNJ,0.2222222222222222,0.37037037037037035,0.8148148148148148,0.8148148148148148,0.5925925925925926,0.5259259259259259,Consumer
CTG,0.4074074074074074,0.6296296296296297,0.5925925925925926,0.6666666666666666,0.14814814814814814,0.5111111111111111,Banking
VCB,0.5555555555555556,0.9629629629629629,0.25925925925925924,0.18518518518518517,0.5555555555555556,0.5074074074074074,Banking
PDR,1.0,0.3333333333333333,0.18518518518518517,0.25925925925925924,0.2962962962962963,0.4814814814814814,RealEstate
CMG,0.18518518518518517,0.07407407407407407,1.0,0.14814814814814814,0.9629629629629629,0.4388888888888889,Technology
SHB,0.037037037037037035,0.5185185185185185,0.7037037037037037,0.7777777777777778,0.2222222222222222,0.42962962962962964,Banking
KDH,0.6296296296296297,0.4074074074074074,0.2962962962962963,0.2962962962962963,0.07407407407407407,0.3962962962962963,RealEstate
TPB,0.2962962962962963,0.48148148148148145,0.2222222222222222,0.7407407407407407,0.3333333333333333,0.3851851851851852,Banking
ELC,0.07407407407407407,0.14814814814814814,0.8888888888888888,0.1111111111111111,0.8148148148148148,0.37222222222222223,Technology
BID,0.1111111111111111,0.18518518518518517,0.7777777777777778,0.3333333333333333,0.5185185185185185,0.3666666666666667,Banking
HSG,0.25925925925925924,0.2222222222222222,0.4074074074074074,0.37037037037037035,0.48148148148148145,0.3277777777777777,Industrial
SGT,0.14814814814814814,0.037037037037037035,0.9259259259259259,0.07407407407407407,0.25925925925925924,0.32037037037037036,Technology
VNM,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.5185185185185185,0.37037037037037035,0.29814814814814816,Consumer
ACB,0.3333333333333333,0.4444444444444444,0.037037037037037035,0.48148148148148145,0.1111111111111111,0.2814814814814815,Banking
